DATE,Open,High,Low,Close,Volume
2018-08-03,177.5033,177.7896,176.7925,177.7797,28934445.0
2018-08-06,177.6711,178.8755,177.4441,178.8262,24808763.0
2018-08-07,179.3099,179.8134,178.9446,179.4777,29895664.0
2018-08-08,179.2309,180.0207,178.7472,179.6949,22680749.0
2018-08-09,179.616,180.2971,179.3198,179.5863,18852898.0
2018-08-10,178.3721,178.9052,177.5428,178.2141,33818464.0
2018-08-13,178.5399,179.6851,177.9387,178.0167,26089195.0
2018-08-14,178.6978,179.3395,177.7402,179.1322,20913021.0
2018-08-15,177.7896,178.2733,175.8448,176.9406,58528016.0
2018-08-16,178.2635,178.6781,177.1775,177.523,27711761.0
2018-08-17,177.0689,178.0068,175.9908,177.5625,36092641.0
2018-08-20,177.9772,178.0217,176.7135,177.4046,24938956.0
2018-08-21,177.9574,179.1223,177.8291,178.0561,26258657.0
2018-08-22,177.6613,178.9545,177.4539,178.7472,18042380.0
2018-08-23,178.4609,179.7196,178.1944,178.4905,25776166.0
2018-08-24,179.0829,180.2971,179.0434,180.1491,23136113.0
2018-08-27,181.0869,181.9853,180.771,181.9853,29343552.0
2018-08-28,182.4394,182.6566,181.8668,182.2519,20277036.0
2018-08-29,182.548,184.4534,182.4987,184.3546,29175591.0
2018-08-30,184.0289,185.1246,183.4168,184.0289,29315453.0
2018-08-31,183.8018,184.789,183.6044,184.2658,28653248.0
2018-09-04,183.7228,184.019,182.4888,183.476,29063537.0
2018-09-05,183.1798,183.1798,180.4847,181.1067,42623326.0
2018-09-06,181.1955,181.4028,178.2733,179.4876,46091403.0
2018-09-07,178.224,180.3366,178.1351,178.7966,46629495.0
2018-09-10,179.7937,179.922,178.4165,179.3988,26131977.0
2018-09-11,178.6584,181.0771,178.2141,180.7809,30116460.0
2018-09-12,180.5341,180.6427,178.6978,180.2478,36203973.0
2018-09-13,181.3239,182.5184,181.2943,182.1729,31133188.0
2018-09-14,182.3012,182.5826,180.9191,181.6398,31224132.0
2018-09-17,181.314,181.4621,178.8558,179.0236,33071197.0
2018-09-18,179.2013,181.3831,179.0829,180.5045,31877347.0
2018-09-19,180.5242,180.9586,179.1915,180.3663,31843377.0
2018-09-20,181.6003,182.6073,181.1757,182.3605,33295820.0
2018-09-21,182.9034,183.1107,181.1363,181.3634,38605353.0
2018-09-24,180.0477,181.9367,179.306,181.8675,34945602.0
2018-09-25,181.7587,182.2532,181.1653,182.1147,25277520.0
2018-09-26,182.2235,183.9444,181.8823,182.2433,36210571.0
2018-09-27,183.0048,184.4389,182.8862,183.7861,33113269.0
2018-09-28,183.2125,184.2312,182.9356,183.7466,28076843.0
2018-10-01,184.7653,185.4675,183.6576,184.1224,27371297.0
2018-10-02,183.9048,185.1164,183.2818,183.707,25618608.0
2018-10-03,184.4686,184.9136,183.618,183.9048,29128683.0
2018-10-04,183.1829,183.2818,179.0686,180.3741,80557283.0
2018-10-05,180.384,180.9576,176.4675,178.1686,83325630.0
2018-10-08,177.3972,178.6559,174.984,177.0807,66864481.0
2018-10-09,177.2291,179.0291,176.784,177.6543,49097949.0
2018-10-10,176.5664,176.6554,169.6138,169.8412,114471052.0
2018-10-11,169.1588,171.4929,165.9643,167.7347,143084463.0
2018-10-12,172.0764,172.9368,169.0528,172.4027,102078388.0
2018-10-15,171.7797,172.1258,169.6731,170.3159,64885255.0
2018-10-16,172.106,175.6961,171.7896,175.2708,71979688.0
2018-10-17,176.1807,176.2979,173.5401,175.3401,66987639.0
2018-10-18,174.6577,174.7368,170.5434,171.2753,82486208.0
2018-10-19,172.472,174.1335,170.494,171.117,82923733.0
2018-10-22,172.1456,173.321,170.6918,171.9973,52909281.0
2018-10-23,168.9116,172.2148,166.9632,171.3643,77566972.0
2018-10-24,171.2159,171.4533,163.2248,163.5215,102997449.0
2018-10-25,166.1424,170.1874,165.3215,169.1786,83481070.0
2018-10-26,163.4226,168.0907,162.4237,164.827,130970908.0
2018-10-29,167.2995,167.9918,158.3293,161.4347,111871933.0
2018-10-30,161.0094,164.2089,160.2331,164.0951,92583965.0
2018-10-31,166.6962,169.3665,166.6863,167.9522,73828635.0
2018-11-01,168.2094,170.3456,166.9237,170.1676,52706823.0
2018-11-02,169.6434,170.6522,166.3698,167.5171,75966781.0
2018-11-05,167.7445,167.794,165.2424,167.1017,39573533.0
2018-11-06,167.072,169.3072,166.8643,168.3676,34410390.0
2018-11-07,170.3555,173.6489,169.9797,173.6489,51169614.0
2018-11-08,172.8379,173.3739,171.7203,172.5412,40296538.0
2018-11-09,170.9291,171.3445,168.2885,169.6335,50602710.0
2018-11-12,168.4566,168.7632,164.3523,164.5006,62578371.0
2018-11-13,165.3116,167.616,164.1742,164.6391,64128079.0
2018-11-14,166.2413,166.8446,162.4435,163.383,75270714.0
2018-11-15,163.027,166.6863,161.6622,166.2413,73254349.0
2018-11-16,164.6589,166.4588,163.9567,165.6578,65390675.0
2018-11-19,164.9061,165.0644,159.7633,160.2776,67280478.0
2018-11-20,156.6282,159.6051,155.4018,157.4095,102652794.0
2018-11-21,159.5161,160.1886,157.481,158.6062,42965839.0
2018-11-23,157.3402,159.071,157.3402,157.4589,23503729.0
2018-11-26,159.6644,161.1776,158.9919,161.0985,42012633.0
2018-11-27,160.2182,162.0479,159.4073,161.6424,36608063.0
2018-11-28,162.8094,166.8446,161.674,166.8446,70140986.0
2018-11-29,166.1523,167.3984,164.9852,166.3006,44885711.0
2018-11-30,166.5281,167.6061,165.6973,167.5072,36722760.0
2018-12-03,171.1962,171.4039,167.6457,170.4346,50771695.0
2018-12-04,169.4951,170.0192,163.6995,163.8973,70594743.0
2018-12-06,160.6732,165.0742,159.9908,165.0545,71715526.0
2018-12-07,164.3028,165.2819,159.0908,159.6051,80432176.0
2018-12-10,159.338,161.9787,157.6567,161.2765,73960758.0
2018-12-11,163.838,163.9468,160.4457,161.8105,59058296.0
2018-12-12,164.2336,165.7567,163.1457,163.2347,53779992.0
2018-12-13,164.2336,164.9852,162.2259,163.2841,46377864.0
2018-12-14,161.3952,162.0083,158.9325,159.3084,56547419.0
2018-12-17,158.6457,159.8919,154.4524,155.6985,74834076.0
2018-12-18,156.9249,158.1908,155.3128,156.6776,63642120.0
2018-12-19,156.4996,158.9523,151.6535,152.8304,81856456.0
2018-12-20,152.4645,154.1557,148.7359,150.615,99002139.0
2018-12-21,151.3766,152.3952,145.1063,145.947,141129408.0
2018-12-24,144.9458,146.7708,142.2877,142.3274,56163290.0
2018-12-26,143.9341,151.2935,142.9126,151.2142,98982064.0
2018-12-27,149.3396,151.9283,145.8781,151.7993,85824343.0
2018-12-28,152.7515,154.3186,150.4802,151.72,77856625.0
2018-12-31,153.2077,153.7136,151.4621,152.9995,53015313.0
2019-01-02,149.7562,154.4773,149.6471,153.6144,58576672.0
2019-01-03,151.353,152.0076,148.2684,148.5957,74820225.0
2019-01-04,150.9364,155.7171,150.5,154.9534,74709320.0
2019-01-07,155.2608,157.5619,154.8343,156.7982,52059331.0
2019-01-08,158.2561,158.8016,155.9154,158.2165,49388694.0
2019-01-09,158.8413,160.203,158.1669,159.5058,46491747.0
2019-01-10,158.2859,160.0514,157.4032,159.9621,38943414.0
2019-01-11,159.0099,159.5455,158.4843,159.3769,30176643.0
2019-01-14,158.0181,158.6529,157.2941,157.9685,30710234.0
2019-01-15,158.6628,161.2713,158.6029,161.0531,40874224.0
2019-01-16,161.3011,162.4417,160.9638,161.0233,33812190.0
2019-01-17,160.5175,163.0169,160.2497,162.2929,39328959.0
2019-01-18,163.493,164.6634,162.4813,163.8996,57183243.0
2019-01-22,162.7095,162.7987,159.4463,160.6167,56711694.0
2019-01-23,161.4399,162.1739,159.0099,160.825,38106062.0
2019-01-24,161.3308,162.1044,160.7383,161.8664,32413351.0
2019-01-25,163.1359,164.2964,162.6103,163.8005,36466069.0
2019-01-28,161.6978,161.7871,160.4282,161.7771,33491216.0
2019-01-29,161.8664,161.9061,159.6745,160.2497,30784175.0
2019-01-30,162.0548,164.9212,161.5589,164.3261,41346533.0
2019-01-31,165.2882,167.6091,165.1098,166.7859,37258361.0
2019-02-01,166.0023,167.2223,165.6254,166.0817,32143672.0
2019-02-04,166.1412,168.1447,165.9626,168.1447,26718781.0
2019-02-05,168.3629,169.8308,168.3034,169.6324,28156368.0
2019-02-06,169.6622,169.9696,168.3629,169.1266,27970006.0
2019-02-07,167.6488,168.0652,165.5858,166.8553,42036193.0
2019-02-08,165.3676,167.2124,165.2089,167.1826,29020747.0
2019-02-11,167.7579,168.1943,166.6073,167.0239,21434088.0
2019-02-12,168.2042,169.7415,167.9463,169.4936,29722073.0
2019-02-13,170.2176,170.7532,169.4241,169.6126,26094136.0
2019-02-14,168.9877,170.4259,168.4422,169.8209,30326830.0
2019-02-15,171.1003,171.1522,169.7407,170.535,32521685.0
2019-02-19,169.9895,171.388,169.9796,170.8722,19487679.0
2019-02-20,171.021,171.6657,169.92,170.8424,32592995.0
2019-02-21,170.3664,170.8524,169.315,170.2176,25207401.0
2019-02-22,170.5747,171.5962,170.4953,171.4772,27735358.0
2019-02-25,172.7765,173.2328,171.983,172.1021,32608754.0
2019-02-26,171.626,172.8261,171.3979,172.2806,21939717.0
2019-02-27,171.507,172.3798,170.3564,172.1715,25162014.0
2019-02-28,171.626,172.3897,171.2888,171.7748,25085470.0
2019-03-01,172.9848,173.2228,171.7648,172.965,31431156.0
2019-03-04,173.9369,174.3535,171.0606,172.9947,38063458.0
2019-03-05,173.0939,173.6543,172.2657,173.1236,22319863.0
2019-03-06,173.2526,173.322,171.864,172.1417,27194581.0
2019-03-07,171.6756,171.7648,169.3944,170.0291,39407443.0
2019-03-08,168.1248,169.8605,167.9537,169.7713,39303225.0
2019-03-11,170.4556,173.4212,170.4457,173.3022,30518408.0
2019-03-12,173.7386,174.7007,173.3433,174.2543,33953500.0
2019-03-13,175.1569,176.476,174.9089,175.5635,42426135.0
2019-03-14,175.6677,175.8909,175.2164,175.266,23751477.0
2019-03-15,175.9801,177.4183,175.8313,176.8926,38191958.0
2019-03-18,176.8173,177.8507,176.4611,177.3141,32935125.0
2019-03-19,178.0196,178.8542,177.1551,177.9103,36893341.0
2019-03-20,177.9202,179.7088,177.1054,178.6158,50104996.0
2019-03-21,178.0991,181.6662,178.0593,181.4079,42428481.0
2019-03-22,180.603,181.1098,177.2346,177.4234,70794543.0
2019-03-25,176.7875,177.7016,175.8038,177.0856,46336524.0
2019-03-26,178.4369,179.5398,177.0061,177.9103,33248121.0
2019-03-27,178.1289,178.576,175.4759,176.7676,37096697.0
2019-03-28,177.2247,177.8407,176.1118,177.175,30368235.0
2019-03-29,178.4866,178.6853,177.4532,178.5164,35205511.0
2019-04-01,180.2652,181.0999,179.6193,180.8813,30969472.0
2019-04-02,181.07,181.7407,180.6229,181.5669,22645151.0
2019-04-03,182.5704,183.7429,182.0427,182.6102,31633476.0
2019-04-04,182.64,183.3256,181.4874,182.5406,28530828.0
2019-04-05,183.1269,183.5939,182.847,183.4846,25674660.0
2019-04-08,183.1964,184.1006,182.4611,183.9516,22697543.0
2019-04-09,183.3256,183.9317,182.9182,183.3057,25631886.0
2019-04-10,183.574,184.349,183.3455,184.2894,24562958.0
2019-04-11,184.5875,184.5974,183.5143,183.8522,20654094.0
2019-04-12,184.6769,184.7664,183.8821,184.6471,24989136.0
2019-04-15,184.6273,184.8856,183.4448,184.6769,21073046.0
2019-04-16,185.3228,185.7203,184.7465,185.3129,27195709.0
2019-04-17,186.5549,186.7338,185.4122,185.9587,29651575.0
2019-04-18,186.2866,186.5951,185.1042,186.1972,28580864.0
2019-04-22,185.3526,186.7934,185.2433,186.7238,17936033.0
2019-04-23,187.171,189.3271,186.9325,189.0986,33665561.0
2019-04-24,189.2278,189.4961,188.4428,188.5024,24977108.0
2019-04-25,189.9333,190.0028,188.2441,189.2675,29517497.0
2019-04-26,188.9893,189.4762,187.3896,189.4364,26359537.0
2019-04-29,189.4066,190.1022,189.1284,189.8041,21716242.0
2019-04-30,188.2739,188.6415,187.012,188.3335,31495277.0
2019-05-01,189.5457,190.1022,187.5933,187.7274,34797109.0
2019-05-02,187.6777,188.6415,185.6805,186.9126,44110122.0
2019-05-03,188.4826,190.0326,188.1248,189.8935,30386180.0
2019-05-06,185.909,188.9893,185.5712,188.731,38371777.0
2019-05-07,186.6642,187.469,183.3355,185.0545,58818134.0
2019-05-08,184.4981,185.9786,183.7827,184.5875,37165319.0
2019-05-09,182.5903,184.2319,180.9309,183.5939,55351668.0
2019-05-10,182.8884,184.7067,179.8779,183.8224,58526402.0
2019-05-13,179.1523,180.1062,176.9266,177.4433,67185766.0
2019-05-14,178.3674,180.4739,177.7215,179.3908,43360636.0
2019-05-15,178.2481,182.3816,178.1686,181.9246,40944547.0
2019-05-16,181.9444,184.8856,181.7855,183.7529,39281157.0
2019-05-17,181.9345,184.4,181.7159,181.8749,44702276.0
2019-05-20,179.361,180.0266,178.1984,178.8046,38608294.0
2019-05-21,180.3447,181.1694,179.7684,180.6726,31613790.0
2019-05-22,179.6591,180.9111,179.5995,179.8677,24332550.0
2019-05-23,177.8606,177.8835,176.0124,177.1154,45351309.0
2019-05-24,178.1587,178.7052,176.8073,177.0259,25903267.0
2019-05-28,177.5327,178.5164,176.3403,176.3602,24763823.0
2019-05-29,175.3268,175.8733,173.9755,174.9095,42178772.0
2019-05-30,175.4163,176.1416,174.6512,175.6448,30354790.0
2019-05-31,173.5979,174.1742,172.7633,172.8427,45446206.0
2019-06-03,172.4155,172.8427,168.1925,169.0371,75842290.0
2019-06-04,170.8853,173.8563,170.2792,173.7966,47797848.0
2019-06-05,175.4759,175.4858,173.27,175.0884,34412697.0
2019-06-06,175.3964,176.9067,174.6114,176.4794,29913205.0
2019-06-07,177.3638,180.6096,177.1949,179.8876,45888345.0
2019-06-10,181.07,183.6734,181.0502,181.9842,41385280.0
2019-06-11,183.892,184.2199,181.6165,182.2326,41260320.0
2019-06-12,181.7159,182.1134,180.8415,181.1793,27758120.0
2019-06-13,181.9544,182.6996,181.5768,182.2525,23715829.0
2019-06-14,181.2787,181.9444,180.7819,181.4774,22844089.0
2019-06-17,181.8451,183.0772,181.6712,182.5704,20379476.0
2019-06-18,184.6968,186.5251,184.2488,185.2234,48177301.0
2019-06-19,185.5414,186.3363,184.3888,185.919,31672855.0
2019-06-20,188.5124,188.5521,185.9672,187.6479,40921964.0
2019-06-21,187.3697,188.562,186.9758,187.3697,39980418.0
2019-06-24,187.7337,187.9329,187.2756,187.3752,19375205.0
2019-06-25,187.2756,187.3553,183.8799,184.1587,33921112.0
2019-06-26,185.3537,186.5487,184.7164,185.0151,22595721.0
2019-06-27,185.6923,186.1603,185.2143,185.7222,19709228.0
2019-06-28,186.1703,186.3694,185.2939,185.9612,21179248.0
2019-07-01,189.5063,189.7751,187.5943,188.4706,31193393.0
2019-07-02,188.4009,189.2374,187.8731,189.2175,18035768.0
2019-07-03,189.6557,190.6416,189.4963,190.6416,15792067.0
2019-07-05,189.3569,190.6017,188.6001,190.2532,21415620.0
2019-07-08,189.0681,189.0781,188.142,188.9188,17598826.0
2019-07-09,188.0026,190.1038,187.8632,189.8648,19193497.0
2019-07-10,190.9901,192.2847,190.6714,191.7569,28374513.0
2019-07-11,192.0755,192.5336,191.01,191.6175,23736122.0
2019-07-12,191.8266,192.7328,191.6473,192.7228,20211883.0
2019-07-15,193.161,193.3801,192.6332,193.3402,15606074.0
2019-07-16,193.0515,193.2805,191.7569,192.3444,20190891.0
2019-07-17,192.3942,192.683,191.3785,191.3984,16765069.0
2019-07-18,190.5021,191.9859,189.8947,191.6175,29066336.0
2019-07-19,193.0116,193.0216,190.0142,190.2133,29387945.0
2019-07-22,190.7013,192.1353,190.6416,191.727,18953596.0
2019-07-23,192.7726,193.0017,191.488,192.9818,23786726.0
2019-07-24,192.2648,194.346,192.2249,194.3361,20422872.0
2019-07-25,193.6689,193.7087,192.1253,192.4938,23434744.0
2019-07-26,193.7087,194.7344,193.6191,194.4755,20431243.0
2019-07-29,194.366,194.366,192.5834,193.8083,20451652.0
2019-07-30,192.3544,193.7286,192.1851,192.9718,18705006.0
2019-07-31,193.4996,193.6191,188.5304,190.303,41627473.0
2019-08-01,190.7113,194.1668,188.4408,189.3569,63251648.0
2019-08-02,188.0325,188.2018,185.4334,186.5686,55214006.0
2019-08-05,182.7446,182.7446,178.4526,179.9762,75039971.0
2019-08-06,181.6193,183.0334,180.3148,182.4957,41897249.0
2019-08-07,180.5638,183.7405,179.1397,183.4815,49990586.0
2019-08-08,184.3778,187.5346,183.8002,187.4748,38418084.0
2019-08-09,186.5387,187.2159,184.2583,185.7122,33608926.0
2019-08-12,184.567,185.1247,182.7347,183.5811,24642870.0
2019-08-13,183.5015,188.8889,183.2525,187.6043,40473043.0
2019-08-14,184.5371,185.1744,181.6592,181.9978,51000548.0
2019-08-15,182.3463,182.8243,180.4044,181.7886,36848178.0
2019-08-16,183.3421,185.1744,183.3322,184.7064,34785006.0
2019-08-19,187.2458,188.0424,186.718,187.6441,22568634.0
2019-08-20,187.2159,187.8483,186.1404,186.1902,19939552.0
2019-08-21,187.8731,188.4408,187.1761,187.8433,20745478.0
2019-08-22,188.1918,188.6698,185.762,187.2358,24270520.0
2019-08-23,185.9811,187.664,180.8028,181.3106,55442893.0
2019-08-26,183.4218,184.099,182.3164,184.0492,27689838.0
2019-08-27,185.3039,185.6425,182.9438,183.6608,28080093.0
2019-08-28,183.0732,184.6267,182.1471,184.318,21848789.0
2019-08-29,186.5885,187.6702,185.8964,187.1362,25427207.0
2019-08-30,188.152,188.1819,185.6325,186.6881,26332749.0
2019-09-03,185.4832,186.3993,184.2583,184.8757,28026617.0
2019-09-04,186.6483,187.7039,186.1205,187.5445,21676335.0
2019-09-05,189.5959,191.5229,189.5461,190.9801,34060994.0
2019-09-06,191.2291,191.3685,190.3727,190.7909,19487821.0
2019-09-09,191.3785,191.4681,189.4217,190.3926,24407580.0
2019-09-10,189.3968,189.9445,188.1221,189.8449,23744687.0
2019-09-11,190.1835,191.727,189.7652,191.6274,25063617.0
2019-09-12,192.8324,193.8979,192.1652,192.4241,28689878.0
2019-09-13,192.1453,192.5934,191.488,191.737,27669795.0
2019-09-16,190.5021,191.2789,190.3129,190.8806,20318987.0
2019-09-17,190.9005,191.7967,190.4922,191.7967,21113675.0
2019-09-18,191.3984,191.7967,189.3171,191.717,31173056.0
2019-09-19,192.0556,193.2257,191.6673,192.0357,26214873.0
2019-09-20,192.3046,192.5038,189.3669,190.0042,30131528.0
2019-09-23,189.9485,190.657,189.3099,190.0882,22917563.0
2019-09-24,190.9563,191.3754,186.7464,187.5637,41096614.0
2019-09-25,187.3841,190.168,185.8075,189.6691,36499191.0
2019-09-26,189.4596,189.5893,187.5736,188.9706,27030029.0
2019-09-27,189.2899,189.4196,185.3485,186.6257,40804222.0
2019-09-30,187.3441,188.7012,186.9949,188.4018,26559841.0
2019-10-01,189.1303,190.1778,186.5509,186.8652,32665025.0
2019-10-02,185.6079,186.7993,182.6244,183.6521,48931982.0
2019-10-03,183.6721,185.804,181.427,185.6678,39612315.0
2019-10-04,186.5858,188.6713,186.476,188.4018,32752668.0
2019-10-07,187.8231,189.3298,187.5038,187.8331,21404580.0
2019-10-08,186.6057,187.4501,184.8695,185.0192,33201939.0
2019-10-09,186.5558,187.6734,186.027,186.8253,20829012.0
2019-10-10,186.8452,189.0205,186.7155,188.2721,26693780.0
2019-10-11,190.3875,192.2136,190.3077,190.6969,41428907.0
2019-10-14,190.4075,191.2856,190.2329,190.6769,15372774.0
2019-10-15,191.2357,193.5507,191.1459,193.1017,23735826.0
2019-10-16,192.4631,193.1116,192.014,192.6227,20689207.0
2019-10-17,193.7602,194.0795,192.3932,193.1316,19161821.0
2019-10-18,192.8422,193.2513,190.2928,191.2756,27719069.0
2019-10-21,192.2335,193.1017,191.7247,192.9719,15868946.0
2019-10-22,193.6405,193.9997,191.3754,191.4353,22988988.0
2019-10-23,191.0162,191.8426,190.7368,191.8045,15198327.0
2019-10-24,193.2015,193.7902,192.3234,193.6704,19264220.0
2019-10-25,192.6726,195.3169,192.6327,195.2171,21507115.0
2019-10-28,196.1451,197.4024,196.1251,197.1429,18842303.0
2019-10-29,196.8136,197.108,195.5863,195.6162,18569675.0
2019-10-30,195.9954,196.8935,194.8678,196.5642,21764311.0
2019-10-31,197.1329,197.2227,195.5164,196.654,26801803.0
2019-11-01,197.5021,198.4501,197.2028,198.4401,22131875.0
2019-11-04,199.7572,200.0916,198.4359,199.6674,19015855.0
2019-11-05,199.9169,200.1165,199.1186,199.7772,15048864.0
2019-11-06,199.5477,199.5677,198.3553,199.3282,19725486.0
2019-11-07,200.326,201.2839,199.418,199.9967,17832355.0
2019-11-08,199.5876,200.815,199.1087,200.795,15272516.0
2019-11-11,199.7972,200.6017,199.5078,200.5256,10187222.0
2019-11-12,200.6952,201.7729,200.3859,201.1043,14778283.0
2019-11-13,200.4058,201.3388,200.2761,201.1542,16110341.0
2019-11-14,200.3959,201.1243,199.7872,200.9946,17055686.0
2019-11-15,202.172,202.4714,201.5633,202.4714,18434519.0
2019-11-18,202.172,202.9503,201.3338,202.631,18408797.0
2019-11-19,203.3994,203.3994,202.1521,202.9304,16997568.0
2019-11-20,202.4115,203.0102,200.1863,201.713,36706275.0
2019-11-21,201.5035,201.6332,200.6353,201.264,17934353.0
2019-11-22,201.733,201.8826,200.3061,201.3937,17197019.0
2019-11-25,202.2319,203.8185,202.2319,203.7785,17794718.0
2019-11-26,203.8783,204.4271,203.6089,204.1677,14812921.0
2019-11-27,204.6866,205.6046,204.4471,205.5946,17060233.0
2019-11-29,205.1456,205.3851,204.5569,204.6566,9854553.0
2019-12-02,204.6666,204.7365,201.3438,202.5612,28121020.0
2019-12-03,199.887,201.0544,193.3661,200.9746,31425404.0
2019-12-04,202.0523,202.4714,201.703,201.9924,15336754.0
2019-12-05,202.7109,202.7109,201.4037,202.3915,15038785.0
2019-12-06,203.8085,204.7015,203.7088,204.5569,16562247.0
2019-12-09,204.1877,205.1493,203.5391,203.6289,14032175.0
2019-12-10,203.7286,204.4371,203.0002,203.4592,21849714.0
2019-12-11,203.9282,204.7464,203.5989,204.5369,18897759.0
2019-12-12,204.3273,206.8718,204.049,206.0636,32704625.0
2019-12-13,205.9139,207.4606,205.5148,206.7421,32534393.0
2019-12-16,208.0493,209.0771,208.0293,208.8176,21366177.0
2019-12-17,209.0471,209.2567,208.5881,208.9374,16034647.0
2019-12-18,209.1469,209.6758,208.8775,209.097,15490828.0
2019-12-19,209.1868,210.474,209.1669,210.4042,17892062.0
2019-12-20,211.3521,212.0592,210.8133,211.2523,27690934.0
2019-12-23,212.03,212.15,211.63,211.81,23798671.0
2019-12-24,211.97,212.09,211.44,211.92,7089020.0
2019-12-26,212.26,213.81,212.23,213.79,17159310.0
2019-12-27,214.55,214.56,213.04,213.61,18142239.0
2019-12-30,213.51,213.63,211.16,212.21,21829913.0
2019-12-31,211.62,212.76,211.2,212.61,18201585.0
2020-01-02,214.4,216.16,213.98,216.16,31014904.0
2020-01-03,213.29,215.47,213.28,214.18,27532657.0
2020-01-06,212.49,215.59,212.24,215.56,21726989.0
2020-01-07,215.64,216.14,214.85,215.53,23120994.0
2020-01-08,215.47,218.14,215.16,217.15,26464212.0
2020-01-09,218.91,219.41,217.7125,218.99,23641291.0
2020-01-10,219.76,219.87,218.04,218.43,21914631.0
2020-01-13,219.31,220.98,218.98,220.95,22846102.0
2020-01-14,220.75,221.21,219.74,220.08,24573340.0
2020-01-15,220.18,221.2,219.45,220.17,25742084.0
2020-01-16,221.24,222.32,220.8,222.28,18804959.0
2020-01-17,223.24,223.56,222.1221,223.38,24325167.0
2020-01-21,222.73,223.84,222.66,223.28,21146264.0
2020-01-22,224.38,225.15,223.59,223.87,20736403.0
2020-01-23,223.71,224.69,222.7,224.59,26496113.0
2020-01-24,225.62,225.88,221.6701,222.7,37436483.0
2020-01-27,217.72,219.2845,217.18,218.1,42264418.0
2020-01-28,219.6,221.96,219.06,221.45,26731876.0
2020-01-29,222.66,222.93,220.83,221.81,29063128.0
2020-01-30,220.37,222.7,219.6891,222.6,39568093.0
2020-01-31,223.5,223.56,218.285,219.07,52015832.0
2020-02-03,220.14,222.885,219.99,222.38,25468307.0
2020-02-04,225.39,227.86,224.6523,227.47,30691211.0
2020-02-05,230.22,230.25,226.85,228.22,38534817.0
2020-02-06,228.77,230.25,227.98,230.19,22467077.0
2020-02-07,229.16,230.44,228.54,229.2,25884933.0
2020-02-10,228.43,231.98,228.38,231.97,21478925.0
2020-02-11,233.21,234.02,231.3999,232.01,30197983.0
2020-02-12,233.34,234.38,232.8,234.27,24471275.0
2020-02-13,232.62,234.93,232.36,233.97,22773159.0
2020-02-14,234.28,234.86,233.5501,234.64,23438530.0
2020-02-18,233.47,235.17,233.25,234.73,24521242.0
2020-02-19,236.07,237.47,235.85,236.98,22230464.0
2020-02-20,236.46,236.95,231.88,234.78,42604016.0
2020-02-21,233.64,234.01,229.3211,230.27,66058611.0
2020-02-24,221.84,224.25,220.26,221.39,84522551.0
2020-02-25,223.19,223.9879,214.74,215.37,97742982.0
2020-02-26,216.67,220.28,214.9,216.48,80400053.0
2020-02-27,210.9,216.42,205.5,205.64,0.0
2020-02-28,198.64,207.17,198.17,205.8,0.0
2020-03-02,208.76,216.57,205.94,216.42,0.0
2020-03-03,217.03,219.61,207.62,209.48,0.0
2020-03-04,213.35,218.33,211.37,218.22,0.0
2020-03-05,212.53,216.36,210.1,211.59,0.0
2020-03-06,204.55,209.15,202.91,208.02,0.0
2020-03-09,193.0,201.16,192.11,193.57,0.0
2020-03-10,201.11,204.3,193.68,204.11,0.0
2020-03-11,199.3,200.75,192.73,195.22,0.0
2020-03-12,182.09,190.78,176.94,177.32,0.0
2020-03-13,187.07,194.48,178.13,192.34,0.0
2020-03-16,171.5,184.68,169.16,169.3,0.0
2020-03-17,175.34,184.39,169.78,182.14,0.0
2020-03-18,171.5,179.22,166.8,176.6,0.0
2020-03-19,175.43,183.49,171.63,177.66,0.0
2020-03-20,181.89,182.87,170.1,170.7,0.0
2020-03-23,170.7,174.21,164.93,170.46,0.0
